symbol,reportDate,date,reportedCurrency,cik,fillingDate,acceptedDate,calendarYear,period,revenue,costOfRevenue,grossProfit,grossProfitRatio,researchAndDevelopmentExpenses,generalAndAdministrativeExpenses,sellingAndMarketingExpenses,sellingGeneralAndAdministrativeExpenses,otherExpenses,operatingExpenses,costAndExpenses,interestIncome,interestExpense,depreciationAndAmortization,ebitda,ebitdaratio,operatingIncome,operatingIncomeRatio,totalOtherIncomeExpensesNet,incomeBeforeTax,incomeBeforeTaxRatio,incomeTaxExpense,netIncome,netIncomeRatio,eps,epsdiluted,weightedAverageShsOut,weightedAverageShsOutDil,link,finalLink,balance_date,balance_symbol,balance_reportedCurrency,balance_cik,balance_fillingDate,balance_acceptedDate,balance_calendarYear,balance_period,balance_cashAndCashEquivalents,balance_shortTermInvestments,balance_cashAndShortTermInvestments,balance_netReceivables,balance_inventory,balance_otherCurrentAssets,balance_totalCurrentAssets,balance_propertyPlantEquipmentNet,balance_goodwill,balance_intangibleAssets,balance_goodwillAndIntangibleAssets,balance_longTermInvestments,balance_taxAssets,balance_otherNonCurrentAssets,balance_totalNonCurrentAssets,balance_otherAssets,balance_totalAssets,balance_accountPayables,balance_shortTermDebt,balance_taxPayables,balance_deferredRevenue,balance_otherCurrentLiabilities,balance_totalCurrentLiabilities,balance_longTermDebt,balance_deferredRevenueNonCurrent,balance_deferredTaxLiabilitiesNonCurrent,balance_otherNonCurrentLiabilities,balance_totalNonCurrentLiabilities,balance_otherLiabilities,balance_capitalLeaseObligations,balance_totalLiabilities,balance_preferredStock,balance_commonStock,balance_retainedEarnings,balance_accumulatedOtherComprehensiveIncomeLoss,balance_othertotalStockholdersEquity,balance_totalStockholdersEquity,balance_totalEquity,balance_totalLiabilitiesAndStockholdersEquity,balance_minorityInterest,balance_totalLiabilitiesAndTotalEquity,balance_totalInvestments,balance_totalDebt,balance_netDebt,balance_link,balance_finalLink,cashflow_date,cashflow_symbol,cashflow_reportedCurrency,cashflow_cik,cashflow_fillingDate,cashflow_acceptedDate,cashflow_calendarYear,cashflow_period,cashflow_netIncome,cashflow_depreciationAndAmortization,cashflow_deferredIncomeTax,cashflow_stockBasedCompensation,cashflow_changeInWorkingCapital,cashflow_accountsReceivables,cashflow_inventory,cashflow_accountsPayables,cashflow_otherWorkingCapital,cashflow_otherNonCashItems,cashflow_netCashProvidedByOperatingActivities,cashflow_investmentsInPropertyPlantAndEquipment,cashflow_acquisitionsNet,cashflow_purchasesOfInvestments,cashflow_salesMaturitiesOfInvestments,cashflow_otherInvestingActivites,cashflow_netCashUsedForInvestingActivites,cashflow_debtRepayment,cashflow_commonStockIssued,cashflow_commonStockRepurchased,cashflow_dividendsPaid,cashflow_otherFinancingActivites,cashflow_netCashUsedProvidedByFinancingActivities,cashflow_effectOfForexChangesOnCash,cashflow_netChangeInCash,cashflow_cashAtEndOfPeriod,cashflow_cashAtBeginningOfPeriod,cashflow_operatingCashFlow,cashflow_capitalExpenditure,cashflow_freeCashFlow,cashflow_link,cashflow_finalLink
BDX,2024-09-30,2024-09-30,USD,0000010795,2024-11-27,2024-11-27 13:36:08,2024,FY,20178000000,11053000000,9125000000,0.4522251958,1190000000,0,0,4857000000,681000000,6728000000,17780000000,163000000,528000000,2286000000,4847000000,0.2402121122,2397000000,0.1187927446,-392000000,2005000000,0.0993656458,300000000,1705000000,0.0844979681,5.88,5.86,289763000,291009000,https://www.sec.gov/Archives/edgar/data/10795/000001079524000084/0000010795-24-000084-index.htm,https://www.sec.gov/Archives/edgar/data/10795/000001079524000084/bdx-20240930.htm,2024-09-30,BDX,USD,0000010795,2024-11-27,2024-11-27 13:36:08,2024,FY,1856000000,445000000,2301000000,3033000000,3843000000,1291000000,10468000000,6821000000,26465000000,10917000000,37382000000,0,0,2615000000,46818000000,0,57286000000,1896000000,2170000000,168000000,0,4722000000,8956000000,17940000000,0,0,4501000000,22441000000,0,0,31397000000,0,371000000,16139000000,0,9401000000,25911000000,25911000000,57286000000,0,57286000000,445000000,20110000000,18254000000,https://www.sec.gov/Archives/edgar/data/10795/000001079524000084/0000010795-24-000084-index.htm,https://www.sec.gov/Archives/edgar/data/10795/000001079524000084/bdx-20240930.htm,2024-09-30,BDX,USD,0000010795,2024-11-27,2024-11-27 13:36:08,2024,FY,1705000000,2286000000,-211000000,247000000,0,0,98000000,0,0,-183000000,3844000000,-725000000,-3924000000,-421000000,0,-444000000,-5514000000,3775000000,0,-500000000,-1100000000,-88000000,2087000000,4000000,375000000,1856000000,1481000000,3844000000,-725000000,3119000000,https://www.sec.gov/Archives/edgar/data/10795/000001079524000084/0000010795-24-000084-index.htm,https://www.sec.gov/Archives/edgar/data/10795/000001079524000084/bdx-20240930.htm
BRK-B,2024-12-31,2024-12-31,USD,0001067983,2025-02-24,2025-02-24 06:03:00,2024,FY,424232000000,0,424232000000,1.0,0,7069000000,25642000000,32711000000,281145000000,313856000000,313856000000,21825000000,5200000000,12855000000,123231000000,0.2904802089,110376000000,0.260178393,0,110376000000,0.260178393,20815000000,88995000000,0.2097790831,41.27,41.27,2156580296,2156580296,https://www.sec.gov/Archives/edgar/data/1067983/000095017025025210/0000950170-25-025210-index.htm,https://www.sec.gov/Archives/edgar/data/1067983/000095017025025210/brka-20241231.htm,2024-12-31,BRK-B,USD,0001067983,2025-02-24,2025-02-24 06:03:00,2024,FY,47729000000,286472000000,334201000000,76188000000,24008000000,0,434397000000,228772000000,83880000000,35774000000,119654000000,318934000000,0,52124000000,719484000000,0,1153881000000,49485000000,23626000000,0,0,0,73111000000,119901000000,30808000000,85870000000,192536000000,429115000000,0,4505000000,502226000000,0,8000000,696218000000,-3584000000,-43274000000,649368000000,651655000000,1153881000000,2287000000,1153881000000,605406000000,143527000000,95798000000,https://www.sec.gov/Archives/edgar/data/1067983/000095017025025210/0000950170-25-025210-index.htm,https://www.sec.gov/Archives/edgar/data/1067983/000095017025025210/brka-20241231.htm,2024-12-31,BRK-B,USD,0001067983,2025-02-24,2025-02-24 06:03:00,2024,FY,89561000000,12855000000,0,0,-6784000000,626000000,591000000,0,-7410000000,-65040000000,30592000000,-18976000000,-396000000,-536079000000,545359000000,-195000000,-10287000000,-1820000000,0,-2918000000,0,-5622000000,-10360000000,-212000000,9733000000,48376000000,38643000000,30592000000,-18976000000,11616000000,https://www.sec.gov/Archives/edgar/data/1067983/000095017025025210/0000950170-25-025210-index.htm,https://www.sec.gov/Archives/edgar/data/1067983/000095017025025210/brka-20241231.htm
BBY,2025-02-01,2025-02-01,USD,0000764478,2025-03-19,2025-03-19 16:21:04,2025,FY,41528000000,32143000000,9385000000,0.2259921017,0,0,0,7651000000,472000000,8123000000,40266000000,0,51000000,18000000,1262000000,0.030389135,1262000000,0.030389135,33000000,1295000000,0.0311837796,372000000,927000000,0.0223222886,4.31,4.28,215200000,216600000,https://www.sec.gov/Archives/edgar/data/764478/000076447825000007/0000764478-25-000007-index.htm,https://www.sec.gov/Archives/edgar/data/764478/000076447825000007/bby-20250201x10k.htm,2025-02-01,BBY,USD,0000764478,2025-03-19,2025-03-19 16:21:04,2025,FY,1578000000,0,1578000000,1044000000,5085000000,517000000,8224000000,4955000000,908000000,0,908000000,0,0,695000000,6558000000,0,14782000000,4980000000,627000000,0,951000000,1458000000,8016000000,3426000000,0,0,532000000,3958000000,0,0,11974000000,0,22000000,2486000000,300000000,0,2808000000,2808000000,14782000000,0,14782000000,0,4053000000,2475000000,https://www.sec.gov/Archives/edgar/data/764478/000076447825000007/0000764478-25-000007-index.htm,https://www.sec.gov/Archives/edgar/data/764478/000076447825000007/bby-20250201x10k.htm,2025-02-01,BBY,USD,0000764478,2025-03-19,2025-03-19 16:21:04,2025,FY,927000000,866000000,-59000000,139000000,0,-111000000,-155000000,358000000,0,225000000,2098000000,-706000000,0,-26000000,20000000,8000000,-704000000,-17000000,17000000,-500000000,-807000000,-2000000,-1309000000,-10000000,75000000,1868000000,1793000000,2098000000,-706000000,1392000000,https://www.sec.gov/Archives/edgar/data/764478/000076447825000007/0000764478-25-000007-index.htm,https://www.sec.gov/Archives/edgar/data/764478/000076447825000007/bby-20250201x10k.htm
TECH,2024-06-30,2024-06-30,USD,0000842023,2024-08-22,2024-08-22 16:30:35,2024,FY,1159060000,389335000,769725000,0.6640941798,96664000,396826000,0,396826000,0,563039000,952374000,3323000,15736000,111711000,310371000,0.2677781996,206686000,0.1783220886,-20997000,185689000,0.1602065467,17584000,168105000,0.1450356323,1.07,1.05,157708000,160774000,https://www.sec.gov/Archives/edgar/data/842023/000155837024012430/0001558370-24-012430-index.htm,https://www.sec.gov/Archives/edgar/data/842023/000155837024012430/tech-20240630x10k.htm,2024-06-30,TECH,USD,0000842023,2024-08-22,2024-08-22 16:30:35,2024,FY,151791000,1072000,152863000,241394000,179731000,43431000,617419000,342439000,972663000,507081000,1479744000,252150000,0,12115000,2086448000,0,2703867000,37968000,25840000,3706000,27930000,63935000,159379000,406618000,0,0,69020000,475638000,0,100538000,635017000,0,1582000,1325247000,-78316000,820337000,2068850000,2068850000,2703867000,0,2703867000,253222000,419538000,267747000,https://www.sec.gov/Archives/edgar/data/842023/000155837024012430/0001558370-24-012430-index.htm,https://www.sec.gov/Archives/edgar/data/842023/000155837024012430/tech-20240630x10k.htm,2024-06-30,TECH,USD,0000842023,2024-08-22,2024-08-22 16:30:35,2024,FY,168072000,111711000,-39447000,38042000,-10106000,-20533000,-14215000,25769000,-1127000,30709000,298981000,-62877000,-169707000,-5526000,28083000,6997000,-203030000,-31000000,0,-80042000,-50419000,39063000,-122398000,-2333000,-28780000,151791000,180571000,298981000,-62877000,236104000,https://www.sec.gov/Archives/edgar/data/842023/000155837024012430/0001558370-24-012430-index.htm,https://www.sec.gov/Archives/edgar/data/842023/000155837024012430/tech-20240630x10k.htm
BIIB,2024-12-31,2024-12-31,USD,0000875045,2025-02-12,2025-02-12 07:06:19,2024,FY,9675900000,0,9675900000,1.0,2041800000,0,0,2403700000,0,4445500000,7769900000,0,0,0,0,0.0,5230400000,0.5405595345,-3324400000,1906000000,0.1969842599,273800000,1632200000,0.1686871505,11.2,11.19,145700000,145900000,https://www.sec.gov/Archives/edgar/data/875045/000087504525000009/0000875045-25-000009-index.htm,https://www.sec.gov/Archives/edgar/data/875045/000087504525000009/biib-20241231.htm,2024-12-31,BIIB,USD,0000875045,2025-02-12,2025-02-12 17:28:51,2024,FY,2375000000,0,2375000000,1404800000,2460500000,1216500000,7456800000,3537700000,6478900000,9691200000,16170100000,560500000,324200000,0,20592500000,0,28049300000,424200000,1748600000,548300000,0,2807700000,5528800000,4881700000,0,190500000,732300000,5804500000,0,0,11333300000,0,100000,19259800000,-136200000,-2407700000,16716000000,16716000000,28049300000,0,28049300000,560500000,6630300000,4255300000,https://www.sec.gov/Archives/edgar/data/875045/000087504525000009/0000875045-25-000009-index.htm,https://www.sec.gov/Archives/edgar/data/875045/000087504525000009/biib-20241231.htm,2024-12-31,BIIB,USD,0000875045,2025-02-12,2025-02-12 17:28:51,2024,FY,1632200000,673200000,-158100000,291200000,-155200000,0,0,0,-155200000,592200000,2875500000,-153700000,-668000000,0,144700000,-122200000,-799200000,-650000000,0,0,0,-33500000,-683500000,-67700000,1325100000,2375000000,1049900000,2875500000,-359800000,2515700000,https://www.sec.gov/Archives/edgar/data/875045/000087504525000009/0000875045-25-000009-index.htm,https://www.sec.gov/Archives/edgar/data/875045/000087504525000009/biib-20241231.htm
BLK,2024-12-31,2024-12-31,USD,0002012383,2025-02-25,2025-02-25 15:59:36,2024,FY,20407000000,10321000000,10086000000,0.4942421718,0,1853000000,314000000,2167000000,0,2512000000,12833000000,767000000,538000000,438666557,8116666557,0.3977393324,7574000000,0.3711471554,721000000,8295000000,0.4064781693,1783000000,6369000000,0.3120987896,42.45,42.01,150042269,151600000,https://www.sec.gov/Archives/edgar/data/2012383/000095017025026584/0000950170-25-026584-index.htm,https://www.sec.gov/Archives/edgar/data/2012383/000095017025026584/blk-20241231.htm,2024-12-31,BLK,USD,0002012383,2025-02-25,2025-02-25 15:59:36,2024,FY,12762000000,1823000000,14585000000,4449000000,0,6152000000,25186000000,2622000000,25949000000,20743000000,46692000000,7708000000,0,56407000000,113429000000,0,138615000000,0,0,0,0,1536000000,1536000000,14222000000,0,3334000000,70168000000,87724000000,0,1908000000,89260000000,0,2000000,35611000000,-1178000000,13060000000,47495000000,49186000000,138615000000,1691000000,138615000000,9531000000,14222000000,1460000000,https://www.sec.gov/Archives/edgar/data/2012383/000095017025026584/0000950170-25-026584-index.htm,https://www.sec.gov/Archives/edgar/data/2012383/000095017025026584/blk-20241231.htm,2024-12-31,BLK,USD,0002012383,2025-02-25,2025-02-25 15:59:36,2024,FY,6512000000,529000000,0,753000000,176000000,0,0,0,176000000,-3014000000,4956000000,-255000000,-2936000000,0,0,187000000,-3004000000,4416000000,0,-1930000000,-3101000000,2851000000,2236000000,0,4026000000,12779000000,8753000000,5264000000,-255000000,4701000000,https://www.sec.gov/Archives/edgar/data/2012383/000095017025026584/0000950170-25-026584-index.htm,https://www.sec.gov/Archives/edgar/data/2012383/000095017025026584/blk-20241231.htm
BX,2024-12-31,2024-12-31,USD,0001393818,2025-02-28,2025-02-28 16:06:07,2024,FY,12662587000,0,12662587000,1.0,0,1381585000,4994053000,6375638000,0,6375638000,6375638000,0,0,0,6286949000,0.4964979905,6286949000,0.4964979905,172531000,6459480000,0.5101232473,1021671000,2776508000,0.2192686218,3.62,3.62,766487450,766646508,https://www.sec.gov/Archives/edgar/data/1393818/000119312525042469/0001193125-25-042469-index.htm,https://www.sec.gov/Archives/edgar/data/1393818/000119312525042469/d912273d10k.htm,2024-12-31,BX,USD,0001393818,2025-02-28,2025-02-28 16:06:07,2024,FY,1972140000,0,1972140000,5647245000,0,192777000,7812162000,1344938000,1890202000,165243000,2055445000,29980875000,0,32257330000,35657713000,0,43469875000,0,0,0,0,0,2808148000,0,0,0,0,0,23974860000,0,23974860000,0,7000,808079000,0,7404235000,8212321000,19495015000,43469875000,11282694000,43469875000,29980875000,0,-1972140000,https://www.sec.gov/Archives/edgar/data/1393818/000119312525042469/0001193125-25-042469-index.htm,https://www.sec.gov/Archives/edgar/data/1393818/000119312525042469/d912273d10k.htm,2024-12-31,BX,USD,0001393818,2025-02-28,2025-02-28 16:06:07,2024,FY,5437809000,35965000,0,0,-1539128000,-78284000,0,194581000,-1655425000,-452984000,3481662000,-61409000,0,0,0,0,-61409000,637952000,0,-661065000,-4424183000,-54265000,-4501561000,-14563000,-1095871000,2176192000,3272063000,3481662000,-61409000,3420253000,https://www.sec.gov/Archives/edgar/data/1393818/000119312525042469/0001193125-25-042469-index.htm,https://www.sec.gov/Archives/edgar/data/1393818/000119312525042469/d912273d10k.htm
BK,2024-12-31,2024-12-31,USD,0001390777,2025-02-27,2025-02-27 07:00:18,2024,FY,18258000000,0,18258000000,1.0,0,6890000000,0,6890000000,11368000000,18258000000,18258000000,25607000000,21295000000,1803000000,0,0.0,0,0.0,5848000000,5848000000,0.3202979516,1305000000,4530000000,0.2481104174,5.84,5.8,742588000,748101000,https://www.sec.gov/Archives/edgar/data/1390777/000139077725000046/0001390777-25-000046-index.htm,https://www.sec.gov/Archives/edgar/data/1390777/000139077725000046/bk-20241231.htm,2024-12-31,BK,USD,0001390777,2025-02-27,2025-02-27 07:00:18,2024,FY,101937000000,98673000000,200610000000,7082000000,0,2771000000,210463000000,3266000000,16598000000,5527000000,22125000000,170268000000,0,9942000000,205601000000,0,416064000000,20073000000,14365000000,5270000000,0,286255000000,325963000000,31079000000,0,0,17258000000,48337000000,0,0,374300000000,4343000000,14000000,42537000000,-4656000000,-920000000,41318000000,41764000000,416064000000,446000000,416064000000,268941000000,45444000000,-56493000000,https://www.sec.gov/Archives/edgar/data/1390777/000139077725000046/0001390777-25-000046-index.htm,https://www.sec.gov/Archives/edgar/data/1390777/000139077725000046/bk-20241231.htm,2024-12-31,BK,USD,0001390777,2025-02-27,2025-02-27 07:00:18,2024,FY,4530000000,1803000000,-345000000,0,-5451000000,0,0,0,-5451000000,150000000,687000000,-1469000000,0,-48146000000,38799000000,1337000000,-9479000000,-167000000,17000000,-3064000000,-1542000000,11094000000,6338000000,-311000000,-2765000000,5577000000,8342000000,687000000,-1469000000,-782000000,https://www.sec.gov/Archives/edgar/data/1390777/000139077725000046/0001390777-25-000046-index.htm,https://www.sec.gov/Archives/edgar/data/1390777/000139077725000046/bk-20241231.htm
BA,2024-12-31,2024-12-31,USD,0000012927,2025-02-03,2025-02-03 14:37:45,2024,FY,66517000000,68508000000,-1991000000,-0.0299321978,3812000000,5021000000,0,5021000000,-117000000,8716000000,77224000000,0,2725000000,1836000000,-7649000000,-0.1149931596,-10707000000,-0.1609663695,-1503000000,-12210000000,-0.1835620969,-381000000,-11817000000,-0.1776538329,-18.36,-18.36,646900000,646900000,https://www.sec.gov/Archives/edgar/data/12927/000001292725000015/0000012927-25-000015-index.htm,https://www.sec.gov/Archives/edgar/data/12927/000001292725000015/ba-20241231.htm,2024-12-31,BA,USD,0000012927,2025-02-03,2025-02-03 14:37:45,2024,FY,13801000000,12481000000,26282000000,11201000000,87550000000,2965000000,127998000000,11726000000,8084000000,1957000000,10041000000,999000000,185000000,5414000000,28365000000,0,156363000000,11364000000,1602000000,0,60333000000,23779000000,97078000000,52586000000,0,122000000,10491000000,63199000000,0,563000000,160277000000,6000000,5061000000,15362000000,-10915000000,-13422000000,-3908000000,-3914000000,156363000000,-6000000,156363000000,13480000000,54188000000,40387000000,https://www.sec.gov/Archives/edgar/data/12927/000001292725000015/0000012927-25-000015-index.htm,https://www.sec.gov/Archives/edgar/data/12927/000001292725000015/ba-20241231.htm,2024-12-31,BA,USD,0000012927,2025-02-03,2025-02-03 14:37:45,2024,FY,-11829000000,1836000000,0,407000000,-8768000000,415000000,-12353000000,-793000000,3963000000,6274000000,-12080000000,-2230000000,74000000,-13856000000,4743000000,-704000000,-11973000000,1488000000,18200000000,0,0,5521000000,25209000000,-47000000,1088000000,13801000000,12713000000,-12080000000,-2318000000,-14398000000,https://www.sec.gov/Archives/edgar/data/12927/000001292725000015/0000012927-25-000015-index.htm,https://www.sec.gov/Archives/edgar/data/12927/000001292725000015/ba-20241231.htm
BKNG,2024-12-31,2024-12-31,USD,0001075531,2025-02-20,2025-02-20 17:12:27,2024,FY,23739000000,0,23739000000,1.0,0,1036000000,7278000000,8314000000,7870000000,16184000000,16184000000,1114000000,1295000000,591000000,6588000000,0.2775180083,7555000000,0.3182526644,-263000000,7292000000,0.3071738489,1410000000,5882000000,0.2477779182,174.94,172.67,33622000,34064000,https://www.sec.gov/Archives/edgar/data/1075531/000107553125000010/0001075531-25-000010-index.htm,https://www.sec.gov/Archives/edgar/data/1075531/000107553125000010/bkng-20241231.htm,2024-12-31,BKNG,USD,0001075531,2025-02-20,2025-02-20 17:12:27,2024,FY,16164000000,0,16164000000,3199000000,0,1128000000,20491000000,1391000000,2799000000,1382000000,4181000000,536000000,0,1109000000,7217000000,0,27708000000,3824000000,1745000000,0,0,10078000000,15647000000,15336000000,0,289000000,456000000,16081000000,0,0,31728000000,0,0,36525000000,-375000000,-40170000000,-4020000000,-4020000000,27708000000,0,27708000000,536000000,17081000000,917000000,https://www.sec.gov/Archives/edgar/data/1075531/000107553125000010/0001075531-25-000010-index.htm,https://www.sec.gov/Archives/edgar/data/1075531/000107553125000010/bkng-20241231.htm,2024-12-31,BKNG,USD,0001075531,2025-02-20,2025-02-20 17:12:27,2024,FY,5882000000,751000000,98000000,599000000,367000000,-506000000,0,0,873000000,626000000,8323000000,-429000000,0,-33000000,590000000,1000000,129000000,3524000000,0,-6509000000,-1174000000,-45000000,-4204000000,-190000000,4058000000,16193000000,12135000000,8323000000,-429000000,7894000000,https://www.sec.gov/Archives/edgar/data/1075531/000107553125000010/0001075531-25-000010-index.htm,https://www.sec.gov/Archives/edgar/data/1075531/000107553125000010/bkng-20241231.htm
BSX,2024-12-31,2024-12-31,USD,0000885725,2025-02-18,2025-02-18 16:13:39,2024,FY,16747000000,5257000000,11490000000,0.6860930316,1615000000,0,0,5984000000,1288000000,8887000000,14144000000,107000000,305000000,16000000,2603000000,0.1554308234,2603000000,0.1554308234,-321000000,2282000000,0.1362632113,436000000,1853000000,0.110646683,1.26,1.25,1471500000,1485900000,https://www.sec.gov/Archives/edgar/data/885725/000088572525000011/0000885725-25-000011-index.htm,https://www.sec.gov/Archives/edgar/data/885725/000088572525000011/bsx-20241231.htm,2024-12-31,BSX,USD,0000885725,2025-02-18,2025-02-18 16:13:39,2024,FY,414000000,0,414000000,2558000000,2810000000,1138000000,6920000000,3294000000,17089000000,6684000000,23773000000,0,3655000000,1753000000,32475000000,0,39395000000,960000000,1778000000,307000000,0,3354000000,6399000000,8968000000,0,155000000,1870000000,10993000000,0,0,17392000000,0,17000000,2673000000,275000000,18805000000,21770000000,22003000000,39395000000,233000000,39395000000,555000000,10746000000,10332000000,https://www.sec.gov/Archives/edgar/data/885725/000088572525000011/0000885725-25-000011-index.htm,https://www.sec.gov/Archives/edgar/data/885725/000088572525000011/bsx-20241231.htm,2024-12-31,BSX,USD,0000885725,2025-02-18,2025-02-18 16:13:39,2024,FY,1846000000,1269000000,0,266000000,0,-351000000,-228000000,243000000,0,54000000,3435000000,-790000000,-4640000000,0,0,-257000000,-5687000000,1827000000,0,0,0,-13000000,1814000000,-11000000,-449000000,606000000,1055000000,3435000000,-790000000,2645000000,https://www.sec.gov/Archives/edgar/data/885725/000088572525000011/0000885725-25-000011-index.htm,https://www.sec.gov/Archives/edgar/data/885725/000088572525000011/bsx-20241231.htm
